[INFO] 2026-03-19 21:24:46,624 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-19 21:24:48,438 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 836
[INFO] 2026-03-19 21:24:48,478 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 836
[INFO] 2026-03-19 21:25:07,943 django.server "OPTIONS /api/admin/customer/1/ HTTP/1.1" 200 0
[WARNING] 2026-03-19 21:25:07,986 django.server "PUT /api/admin/customer/1/ HTTP/1.1" 400 40
[INFO] 2026-03-19 21:25:44,732 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 836
[INFO] 2026-03-19 21:25:44,757 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 836
[INFO] 2026-03-19 21:25:47,871 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-19 21:25:50,001 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 836
[INFO] 2026-03-19 21:25:50,042 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 836
[INFO] 2026-03-19 21:26:08,382 django.server "PUT /api/admin/customer/1/ HTTP/1.1" 200 275
[INFO] 2026-03-19 21:26:26,568 django.server "OPTIONS /api/admin/customer/2/ HTTP/1.1" 200 0
[INFO] 2026-03-19 21:26:26,624 django.server "PUT /api/admin/customer/2/ HTTP/1.1" 200 264
[INFO] 2026-03-19 21:26:34,842 django.server "OPTIONS /api/admin/customer/3/ HTTP/1.1" 200 0
[INFO] 2026-03-19 21:26:34,905 django.server "PUT /api/admin/customer/3/ HTTP/1.1" 200 263
[INFO] 2026-03-19 21:26:42,426 django.server "GET /api/admin/employee/?page=1&search= HTTP/1.1" 200 645
[INFO] 2026-03-19 21:26:42,461 django.server "GET /api/admin/employee/?page=1&search= HTTP/1.1" 200 645
[INFO] 2026-03-19 21:26:46,042 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-19 21:26:46,079 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-19 21:26:47,822 django.server "GET /api/admin/employee/?page=1&search= HTTP/1.1" 200 645
[INFO] 2026-03-19 21:26:47,870 django.server "GET /api/admin/employee/?page=1&search= HTTP/1.1" 200 645
[INFO] 2026-03-19 21:27:15,534 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-19 21:27:15,570 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-19 21:27:33,076 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-19 21:27:33,111 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-19 21:27:38,630 django.server "GET /api/admin/employee/?page=1&search= HTTP/1.1" 200 645
[INFO] 2026-03-19 21:27:38,673 django.server "GET /api/admin/employee/?page=1&search= HTTP/1.1" 200 645
[INFO] 2026-03-19 21:27:40,437 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-19 21:27:40,468 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-19 21:27:43,680 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-19 21:27:43,704 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-23 21:08:35,703 django.server "OPTIONS /api/admin/login/ HTTP/1.1" 200 0
[INFO] 2026-03-23 21:08:39,267 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 21:08:46,332 django.server "OPTIONS /api/admin/customer/?page=1&search= HTTP/1.1" 200 0
[INFO] 2026-03-23 21:08:46,333 django.server "OPTIONS /api/admin/customer/?page=1&search= HTTP/1.1" 200 0
[INFO] 2026-03-23 21:08:46,475 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-23 21:08:46,491 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-23 21:08:49,359 django.server "OPTIONS /api/admin/employee/?page=1&search= HTTP/1.1" 200 0
[INFO] 2026-03-23 21:08:49,360 django.server "OPTIONS /api/admin/employee/?page=1&search= HTTP/1.1" 200 0
[INFO] 2026-03-23 21:08:49,387 django.server "GET /api/admin/employee/?page=1&search= HTTP/1.1" 200 645
[INFO] 2026-03-23 21:08:49,404 django.server "GET /api/admin/employee/?page=1&search= HTTP/1.1" 200 645
[INFO] 2026-03-23 21:08:52,549 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-23 21:08:52,561 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-23 21:27:12,107 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-23 21:27:12,128 django.server "GET /api/admin/customer/?page=1&search= HTTP/1.1" 200 856
[INFO] 2026-03-23 21:27:15,601 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 21:27:17,663 django.server "OPTIONS /api/admin/order/?page=1&search= HTTP/1.1" 200 0
[INFO] 2026-03-23 21:27:17,664 django.server "OPTIONS /api/admin/order/?page=1&search= HTTP/1.1" 200 0
[WARNING] 2026-03-23 21:27:17,819 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 404 3327
[WARNING] 2026-03-23 21:27:17,842 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 404 3327
[WARNING] 2026-03-23 21:28:18,495 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 404 3327
[WARNING] 2026-03-23 21:28:18,510 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 404 3327
[INFO] 2026-03-23 21:29:35,524 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[WARNING] 2026-03-23 21:29:39,430 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 404 3327
[WARNING] 2026-03-23 21:29:39,448 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 404 3327
[WARNING] 2026-03-23 21:30:08,777 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 404 3327
[WARNING] 2026-03-23 21:30:08,791 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 404 3327
[INFO] 2026-03-23 21:40:22,326 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[ERROR] 2026-03-23 21:40:24,506 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 500 98880
[ERROR] 2026-03-23 21:40:24,642 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 500 98880
[ERROR] 2026-03-23 21:40:57,590 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 500 98880
[ERROR] 2026-03-23 21:40:57,679 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 500 98880
[INFO] 2026-03-23 21:41:42,919 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 21:41:44,771 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:41:44,784 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:44:18,578 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:44:18,598 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:44:35,526 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 21:44:37,916 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:44:37,950 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:45:10,446 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:45:10,465 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:49:58,507 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 21:50:00,678 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:50:00,703 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:51:44,341 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:51:44,355 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:52:24,948 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 21:52:29,884 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:52:29,900 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:52:48,486 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:52:48,502 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:53:03,807 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 21:53:05,796 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:53:05,809 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:53:46,355 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:53:46,369 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:59:44,449 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 21:59:46,586 django.server "OPTIONS /api/admin/customer/?all=all HTTP/1.1" 200 0
[INFO] 2026-03-23 21:59:46,593 django.server "OPTIONS /api/admin/customer/?all=all HTTP/1.1" 200 0
[INFO] 2026-03-23 21:59:46,612 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:59:46,640 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 21:59:46,651 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 21:59:46,677 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:00:54,923 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 22:00:54,932 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:00:54,943 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 22:00:54,951 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:02:46,771 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 22:02:48,810 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 22:02:48,822 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:02:48,834 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 22:02:48,842 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:03:05,807 django.server "OPTIONS /api/admin/order/ HTTP/1.1" 200 0
[WARNING] 2026-03-23 22:03:05,862 django.server "POST /api/admin/order/ HTTP/1.1" 400 69
[INFO] 2026-03-23 22:05:08,434 django.server - Broken pipe from ('127.0.0.1', 63091)
[INFO] 2026-03-23 22:05:08,441 django.server - Broken pipe from ('127.0.0.1', 63090)
[INFO] 2026-03-23 22:05:26,356 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 22:05:28,472 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 22:05:28,485 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:05:28,499 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 52
[INFO] 2026-03-23 22:05:28,517 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:05:41,163 django.server "POST /api/admin/order/ HTTP/1.1" 201 270
[INFO] 2026-03-23 22:05:41,202 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:06:49,003 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:06:49,026 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:06:49,056 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:06:49,079 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:06:51,904 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 22:06:53,626 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:06:53,639 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:06:53,654 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:06:53,668 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:08:35,066 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:08:35,076 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:08:35,092 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:08:35,099 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:08:51,248 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 22:08:53,648 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:08:53,660 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:08:53,681 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:08:53,690 django.server "GET /api/admin/customer/?all=all HTTP/1.1" 200 856
[INFO] 2026-03-23 22:09:22,851 django.server "OPTIONS /api/admin/customer/?all=true HTTP/1.1" 200 0
[INFO] 2026-03-23 22:09:22,865 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:09:22,874 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:09:22,888 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:09:22,895 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:10:23,787 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 22:10:38,841 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:10:38,855 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:10:38,882 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:10:38,889 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:11:09,806 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:11:09,817 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:11:09,837 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:11:09,843 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:11:20,600 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 22:11:22,680 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:11:22,691 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:11:22,709 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:11:22,717 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:11:45,833 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:11:45,845 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:11:45,865 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:11:45,868 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:12:09,780 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 22:12:11,512 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:12:11,529 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:12:11,572 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:12:11,583 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:12:29,891 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:12:29,903 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:12:29,915 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:12:29,927 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:13:15,735 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 22:13:17,807 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:13:17,819 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:13:17,838 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:13:17,851 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:13:40,185 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:13:40,194 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:13:40,214 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:13:40,218 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:13:45,299 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 22:13:46,873 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:13:46,884 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:13:46,930 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:13:46,907 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 322
[INFO] 2026-03-23 22:14:08,140 django.server "POST /api/admin/order/ HTTP/1.1" 201 271
[INFO] 2026-03-23 22:14:08,178 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 594
[INFO] 2026-03-23 22:14:56,617 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 594
[INFO] 2026-03-23 22:14:56,635 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:14:56,653 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 594
[INFO] 2026-03-23 22:14:56,661 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:15:00,334 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 22:15:02,387 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 594
[INFO] 2026-03-23 22:15:02,397 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:15:02,413 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 594
[INFO] 2026-03-23 22:15:02,419 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:37:48,802 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 594
[INFO] 2026-03-23 22:37:48,836 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:37:48,856 django.server "GET /api/admin/order/?page=1&search= HTTP/1.1" 200 594
[INFO] 2026-03-23 22:37:48,881 django.server "GET /api/admin/customer/?all=true HTTP/1.1" 200 828
[INFO] 2026-03-23 22:39:21,777 django.server "POST /api/admin/login/ HTTP/1.1" 200 550
[INFO] 2026-03-23 22:39:23,930 django.server "OPTIONS /api/admin/order/?all=true HTTP/1.1" 200 0
[INFO] 2026-03-23 22:39:23,930 django.server "OPTIONS /api/admin/employee/?all=true HTTP/1.1" 200 0
[INFO] 2026-03-23 22:39:23,935 django.server "OPTIONS /api/admin/employee/?all=true HTTP/1.1" 200 0
[INFO] 2026-03-23 22:39:23,936 django.server "OPTIONS /api/admin/order/?all=true HTTP/1.1" 200 0
[INFO] 2026-03-23 22:39:23,955 django.server "GET /api/admin/order/?all=true HTTP/1.1" 200 566
[INFO] 2026-03-23 22:39:23,967 django.server "GET /api/admin/employee/?all=true HTTP/1.1" 200 617
